Crop,Image
Arhar/Tur,https://www.apnikheti.com/upload/crops/2367idea99pigeon.jpg
Bajra,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0n5gIRzAdgabZOiF5pn2d_ej-PfHzxeaThQ&s
Castor seed,https://media.post.rvohealth.io/wp-content/uploads/2022/01/castor-bean-oil-732x549-thumbnail-732x549.jpg
Cotton(lint),https://m.media-amazon.com/images/I/61FF5vqJMXL.jpg
Dry chillies,https://images.squarespace-cdn.com/content/v1/5babfe7751f4d4d825f1fbd7/1587024413641-O3K3M3I8ZTX03ZT2IJMT/IMG_0757.jpg
Groundnut,https://media.istockphoto.com/id/629587334/photo/holding-peanut-stem-in-the-farmland.jpg?s=612x612&w=0&k=20&c=RpKA09-_XhzdE4nSUUbifMUKOD_3jQg9FW8l3j6BhIU=
Horse-gram,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoGdkk-3OJW2kp-MTmhhnddneXE6kkMnionQ&s
Jowar,https://thumbs.dreamstime.com/b/jowar-plant-crop-grows-mainly-indian-subcontinent-as-one-major-food-84645549.jpg
Korra,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTf9xojf72a0kzrCRJNn3Q_UyCef21WJfY3r950aFnqoxiJu9lPqjSorsLt-5jsN9YfhQc&usqp=CAU
Maize,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0WWqtABm8pBRejx6sYg3oSwzJvgA49us98Q&s
Moong(Green Gram),https://t3.ftcdn.net/jpg/05/18/45/26/360_F_518452651_1BgJWZ1z1gplOBYXmPgth31my834nCz2.jpg
Other Kharif pulses,https://i.pinimg.com/474x/52/e2/e4/52e2e42c7be6baf74754c995d77ce1ed.jpg
Ragi,https://thumbs.dreamstime.com/b/ragi-crop-19838317.jpg
Rice,https://media.istockphoto.com/id/622925154/photo/ripe-rice-in-the-field-of-farmland.jpg?s=612x612&w=0&k=20&c=grtA7L3dm_SP80Fdt-PpIwu5GYacZygErTDUDNIKHwY=
Sugarcane,https://i.pinimg.com/474x/83/03/38/83033868622bc43f917e0eaafb127ea5.jpg
Sunflower,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBhTjAmQAMxuhM88xzmMTss3EALthz4UOWcQ&s
Tobacco,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlusKLpyCtVZyj_PNX6-xRCsdA-qDkJjxpoQ&s
Gram,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS2KD6EgUj8hVDAYA9oKJWj9DSe_OHdva2LFg&s
Wheat,https://thumbs.dreamstime.com/b/close-up-shot-features-healthy-green-wheat-plant-standing-tall-field-plants-stalk-focus-showcasing-intricate-325230210.jpg
Masoor,https://thumbs.dreamstime.com/b/lentils-masoor-pulse-crop-yield-stock-photo-used-around-world-culinary-purposes-cuisines-indian-subcontinent-267727954.jpg
Sesamum,https://www.feedipedia.org/sites/default/files/images/Sesame_pods.jpg
Urad,https://img.khetivyapar.com/images/blogs/1711449529-urad-cultivation-varieties-and-its-utilization.jpg
Linseed,https://gardenerspath.com/wp-content/uploads/2018/03/Grow-Your-Own-Linum-usitatissimum.jpg
Safflower,https://plantura.garden/uk/wp-content/uploads/sites/2/2022/01/safflower.jpg
Onion,https://rukminim2.flixcart.com/image/850/1000/kyxb9u80/plant-seed/7/h/e/61-aza-300-xolda-original-imagb252ffbu2gdf.jpeg?q=90&crop=false
other misc. pulses,https://www.shutterstock.com/image-vector/legume-plants-common-bean-soybean-260nw-490866679.jpg
Samai,https://5.imimg.com/data5/SELLER/Default/2023/5/308381992/NB/PK/SY/12382063/panicum-sumatrense-samai-seeds-for-cultivation.jpg
Small millets,https://www.icrisat.org/assets/crops/smallmillet-crop-image-1.jpg
Arecanut,https://4.imimg.com/data4/HD/TY/MY-11081865/arecanut-plant.jpg
Banana,https://cdn.britannica.com/64/157964-050-CD0D89CB/Banana-plants-plantation-fruit-bunch-herbaceous-trunk.jpg
Coconut,https://i0.wp.com/www.halaplants.ae/wp-content/uploads/2021/02/Coconut-Tree-1.png?fit=700%2C700&ssl=1
Coriander,"https://m.media-amazon.com/images/I/51rl6JL2+3L._AC_UF1000,1000_QL80_.jpg"
Potato,https://media.istockphoto.com/id/1264871013/photo/potato-plant-with-tubers-on-white-background.jpg?s=612x612&w=0&k=20&c=xkVGyffb077ZVfVxBhsVwAiih_i24Hc71JQZ0d-oes8=
Sweet potato,https://t3.ftcdn.net/jpg/04/71/97/74/360_F_471977452_1k416aM30wKJe7GY93etiPaAnjxQbrEY.jpg
Turmeric,https://thegourmanticgarden.com/wp-content/uploads/2023/06/turmeric-thegourmanticgarden-IMG_4356.jpg
Other  Rabi pulses,https://cdn.teachoo.com/13a31eb4-0025-4845-92c4-91d5fcb31f09/rabi-crops---examples.jpg
Soyabean,https://plantura.garden/uk/wp-content/uploads/sites/2/2021/10/early-soybean.jpg
Beans & Mutter(Vegetable),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKBy11E9XGU1tqIqYPTPWLNwMCg-2NMPkQlw&s
Bhindi,https://organicbazar.net/cdn/shop/files/UntreatedOkra.jpg?v=1721299752
Brinjal,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSaPTVcbo766WA74gf9plGSfZ25Yz6raEFiJw&s
Citrus Fruit,https://cdn.mos.cms.futurecdn.net/m9fYZGX7TRgNfAqJsC3seF.jpg
Cucumber,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLlvrokcnwjemVLVASEw_M7GiV9x6_OthfdA&s
Grapes,https://nurserynisarga.in/wp-content/uploads/2020/07/Untitled-design-12.webp
Mango,https://5.imimg.com/data5/VV/KU/MY-11242929/natural-gir-kesar-mangoes-500x500-500x500.jpg
Orange,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7zDZ-y416KGe_xyNQIIfDlbGqQMDY8eQrvg&s
other fibres,https://i0.wp.com/textileengineering.net/wp-content/uploads/2023/02/Bast-Fibres.jpg?fit=650%2C452&ssl=1
Other Fresh Fruits,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROcP26ANR0t0Q8LBRJmmKa4uO4pV1lsHlTTw&s
Other Vegetables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSo--3eTLQQcemKuC7EUyYwN8CuRsRNsqX2w&s
Papaya,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSZ_Y5e9dpWUsN1uKsgyJWFcs3w2C2DrO3rQ&s
Pome Fruit,https://www.angibaud.fr/wp-content/uploads/2021/03/champs-pommiers.jpg
Tomato,https://cdn.shopify.com/s/files/1/0085/2344/8371/files/beautiful-red-ripe-tomatoes-grown-greenhouse_480x480.jpg?v=1691653442
Rapeseed &Mustard,https://inaturalist-open-data.s3.amazonaws.com/photos/2495397/large.jpg
Mesta,https://www.researchgate.net/profile/Md-Islam-350/publication/333654088/figure/fig4/AS:767161928777733@1559917065706/ariety-HS-24-Tani-mesta_Q320.jpg
Cowpea(Lobia),https://organicbazar.net/cdn/shop/products/Untitled-design-96.jpg?v=1694167527
other oilseeds,https://www.shutterstock.com/image-photo/farm-field-sown-winter-oilseed-260nw-2405887819.jpg
Lemon,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOOlV7xVyg2aJwr6XEmGjIlKCRBtAw3g8t8A&s
Pomegranate,"https://m.media-amazon.com/images/I/511OOGF3xCL._AC_UF1000,1000_QL80_.jpg"
Sapota,https://dukaan.b-cdn.net/700x700/webp/7076809/ccbe69ad-0081-487e-a10b-b9abb9ef50be/71pwgluhw5l-644d8f78-b12e-4f8c-9634-996e90da06b4.jpg
Cabbage,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTVZJt0sNMZGrrbBuin_r8_64P8BMfjZPkFA&s
Cashewnut,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-b4-jYcoMdCME9EI8WahvBLkzrmeBxqcduw&s
Tapioca,https://media.istockphoto.com/id/626302984/photo/bulk-of-fresh-cassava-harvested-in-farmland.jpg?s=612x612&w=0&k=20&c=12C2lJ8IIpmTCQ4JehXEzMxzhL4S8ydpp14-cmNi6q0=
Peas  (vegetable),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCEASb5D0DIubNa3TjREgx5ZSdIyPlL4I25A&s
Niger seed,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkRMD30_m2vl-i_kb92-irV3Y8AvOFhIGopQ&s
Bottle Gourd,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAtsBOJU0VlKhJLZaEbziKlAoKge-RZSrV5w&s
Dry ginger,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmOhQc2AJepfAERgWiBHSst85rXRxoG9oGdw&s
Sannhamp,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKuH6BRH_4dCpI5o2fL1cQjAe5tTzbpfyrgQ&s
Varagu,https://www.goodfoodtoall.com/wp-content/uploads/2022/02/FoxTailMillet-Panicle.jpg
Garlic,https://t4.ftcdn.net/jpg/03/64/05/63/360_F_364056397_c1wiuR4RRXuu8WFNN3igdbwon6yz2NqU.jpg
Ginger,"https://m.media-amazon.com/images/I/61J42cOWfNL._AC_UF350,350_QL80_.jpg"